id,rule,category,consumer,abc_type,cost_type,tag,creation_time,modification_time
1,"亲情卡|豆腐|猪肉|蔬菜|野山椒|王守义|土豆粉|东北大米|孙明美|味为天|生鲜批发|虾米|锦尚生鲜|毛阿子|叶慧琴菜店|正宗散养土鸡|任氏海鲜|沅陵民富土鸡店|陈玉平肉铺|莲藕","[10000,10001]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
2,"臭豆腐|一只酸奶牛|搜农坊|美团|1点点|便利店|星巴克|良品铺子|如尚饮品|胖子饿了|啤酒|唛咭食品|饮品|冰淇淋|饿了么|麻辣烫|火鸡面|劲仔小鱼|泡面|糯米果|绝味鸭脖|过桥米线|黑白电视|食品商店|Lawson|几个果子|食品店|冰棒批发|湘西姑娘|千惠|每日坚果孕|周黑鸭|coffee|李萍|瓦罗兰大陆伏尔加沿岸|蜜雪冰城|茶百道|美宜家|汇米巴|书亦烧仙草|良果芭|新宜佳|美宜家|辉辉小卖部|深圳市丰宜科技有限公司|奈雪的茶|古茗|果呀呀|罗森尼娜| 墨茉点心局|正新炸鸡|仟吉|DQ|CHAGEE霸王茶姬","[10000,10004]","null","null","3","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
3,"水果|欧阳春香|小蜜蜂鲜果|果林鲜森|乐优鲜果|百果香|花姑娘|刘月英","[10000,10003]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
4,"王姐粉面店|北方烤饼|小镇来客手工面粉|常德米粉|粉店|粉铺|粉馆|里手馄饨|土家酱香饼|早点|肉夹馍|津市牛肉粉|老姐休闲餐吧创谷店|自选快餐|毛市佬创谷店|兰州拉面|猪脚饭|包子铺|罗义德长沙谷苑路店|金牌隆江猪脚饭|香他她煲仔|德天顺盖码饭|烧腊|东北人饺子|膳当家|马里奥饼店|江湖杀猪粉|吃饭就来|阴洪梅饺子馆|刘长和麓谷信息|袁记云饺|莫先生|蒸菜|三津汤包|兰州拉面|饺子馆|大米先生|老爸到了|廖可|老粉匠荣盛店|五谷杂粮粥|纯蒸时代|沙县小吃|长沙尊之客餐","[10000,10005]","null","null","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
5,"美容美发","[20000,20006]","","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
6,"沃尔玛|超市|麦德龙|家润多|山姆会员商店|盒马","[10000,10002]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
7,"肯德基|湘高记海鲜|海底捞|诚食家厨|麦当劳|鲜芋仙|餐馆|东北饺子馆|必胜客|夏日玛莉|炊烟小炒黄牛肉","[10000,10006]","3","","3","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
8,"话费|手机充值|中国移动","[20000,20007]","","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
9,"牛晓红|牛柏红|大姨","[60000,60003]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
10,"尿不湿","[50000,50007]","6","null","3","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
11,"滴滴出行|智慧出行|高德打车|出租","[30000,30003]","null","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
12,"摄影|相机|佳能","[90000,90001]","null","null","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
13,"长沙公交|长沙地铁|哈啰出行|摩拜单车","[30000,30002]","","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
14,"塑料袋|湿厕纸|洁柔|垃圾袋|消毒液|立邦|卫生纸|佳洁士|牙膏|科沃斯|义乌百货|毛巾|蓝月亮洗衣液|洗衣液|洗碗机|洗发","[50000,50002]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
15,"施华蔻|姨妈巾|美白丸|雅诗兰黛|面膜|兰蔻|兰芝|雅诗兰黛|眉笔|卸妆棉|洁面仪|粉底液|睫毛|口红|裸妆|化妆|欧莱雅","[50000,50005]","2","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
16,"宠物用品|小狗|狗粮|动物医院|宠物","[50000,50006]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
17,"童泰|尼多熊|babylove|巴拉巴拉","[50000,50001]","4","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
18,"十月结晶","[50000,50002]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
19,"EMS邮费|寄件费|顺丰|运费险|EMS|丰巢","[20000,20005]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
20,"停车费|湘A1207|停车场|高速公路|湖南谋信物业服务有限公司|ETCP停车|停车缴费","[30000,30005]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
21,"第四医院|挂号|湘雅","[80000,80002]","","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
22,"iPadPro|iPhone 12|数码","[50000,50003]","","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
23,"洗碗盐|厨房|苏泊尔|汤盘|调料|盘子","[50000,50004]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
24,"长房物业","[20000,20002]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
25,"卫生间|家具|绿植|装饰品|宜家|收纳|格力","[50000,50008]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
26,"短袖|优衣库|棉袜|拖鞋|三枪|南极人|短裤|王府井购物中心|热风|袜子|胸罩","[50000,50001]","null","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
27,"大药房|医疗器械","[80000,80003]","3","","1","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
28,"八方社区卫生服务站|儿童医院|丝塔芙|美皮康|卫生服务中心","[80000,80002]","4","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
29,"别克|70迈|学车|驾校|交警缴费|湖南永通华诚","[30000,30007]","null","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
30,"玩具|儿童平台|彩虹乐园|游乐园","[70000,70003]","4","","3","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
31,"早教|打印资料|凯迪克图书","[90000,90002]","4","","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
32,"琴弦","[50000,50009]","null","null","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
33,"赛格尔洗衣|盐城市玥曼","[20000,20008]","3","","2","3","2025-03-04 02:29:12","2025-03-04 02:29:12"
34,"群红包","[60000,60001]","","","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
35,"中公教育","[90000,90002]","","","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
36,"燃气|新奥","[20000,20003]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
37,"长沙供水有限公司","[20000,20001]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
38,"行行查|风行篮球","[90000,90003]","","","2","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
39,"车用汽油|湖南石油分公司","[30000,30006]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"
40,"火车票","[30000,30004]","","","1","2","2025-03-04 02:29:12","2025-03-04 02:29:12"
41,"包月","[20000,20011]","3","","1","1","2025-03-04 02:29:12","2025-03-04 02:29:12"