id,name,rule,category,consumer,tag,active,priority,creation_time,modification_time
381,"规则_1","[[{""condition"":""description"",""formula"":""like"",""value"":""亲情卡|豆腐|猪肉|蔬菜|野山椒|王守义|土豆粉|东北大米|孙明美|味为天|生鲜批发|虾米|锦尚生鲜|毛阿子|叶慧琴菜店|正宗散养土鸡|任氏海鲜|沅陵民富土鸡店|陈玉平肉铺|莲藕""}],[{""condition"":""payee"",""formula"":""like"",""value"":""亲情卡|豆腐|猪肉|蔬菜|野山椒|王守义|土豆粉|东北大米|孙明美|味为天|生鲜批发|虾米|锦尚生鲜|毛阿子|叶慧琴菜店|正宗散养土鸡|任氏海鲜|沅陵民富土鸡店|陈玉平肉铺|莲藕""}]]","[10000,10001]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
382,"规则_2","[[{""condition"":""description"",""formula"":""like"",""value"":""臭豆腐|搜农坊|便利店|星巴克|良品铺子|啤酒|唛咭食品|饮品|冰淇淋|麻辣烫|火鸡面|劲仔小鱼|泡面|糯米果|绝味鸭脖|过桥米线|黑白电视|食品商店|Lawson|几个果子|食品店|冰棒批发|湘西姑娘|千惠|每日坚果孕|周黑鸭|李萍|瓦罗兰大陆伏尔加沿岸|汇米巴|新宜佳|美宜家|辉辉小卖部|深圳市丰宜科技有限公司|罗森尼娜| 墨茉点心局|正新炸鸡|仟吉|DQ""}],[{""condition"":""payee"",""formula"":""like"",""value"":""臭豆腐|搜农坊|便利店|星巴克|良品铺子|啤酒|唛咭食品|饮品|冰淇淋|麻辣烫|火鸡面|劲仔小鱼|泡面|糯米果|绝味鸭脖|过桥米线|黑白电视|食品商店|Lawson|几个果子|食品店|冰棒批发|湘西姑娘|千惠|每日坚果孕|周黑鸭|李萍|瓦罗兰大陆伏尔加沿岸|汇米巴|新宜佳|美宜家|辉辉小卖部|深圳市丰宜科技有限公司|罗森尼娜| 墨茉点心局|正新炸鸡|仟吉|DQ""}]]","[10000,10004]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
383,"规则_3","[[{""condition"":""description"",""formula"":""like"",""value"":""水果|欧阳春香|小蜜蜂鲜果|果林鲜森|乐优鲜果|百果香|花姑娘|刘月英|猕猴桃""}],[{""condition"":""payee"",""formula"":""like"",""value"":""水果|欧阳春香|小蜜蜂鲜果|果林鲜森|乐优鲜果|百果香|花姑娘|刘月英|猕猴桃""}]]","[10000,10003]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
384,"老公工作餐规则","[[{""condition"":""description"",""formula"":""like"",""value"":""王姐粉面店|北方烤饼|小镇来客手工面粉|常德米粉|粉店|粉铺|粉馆|里手馄饨|土家酱香饼|早点|肉夹馍|津市牛肉粉|老姐休闲餐吧创谷店|自选快餐|毛市佬创谷店|兰州拉面|猪脚饭|包子铺|罗义德长沙谷苑路店|金牌隆江猪脚饭|香他她煲仔|德天顺盖码饭|烧腊|东北人饺子|膳当家|马里奥饼店|江湖杀猪粉|吃饭就来|阴洪梅饺子馆|刘长和麓谷信息|袁记云饺|莫先生|蒸菜|三津汤包|兰州拉面|饺子馆|大米先生|老爸到了|廖可|老粉匠荣盛店|五谷杂粮粥|纯蒸时代|沙县小吃|长沙尊之客餐""},{""condition"":""account_type"",""formula"":""eq"",""value"":1}],[{""condition"":""payee"",""formula"":""like"",""value"":""王姐粉面店|北方烤饼|小镇来客手工面粉|常德米粉|粉店|粉铺|粉馆|里手馄饨|土家酱香饼|早点|肉夹馍|津市牛肉粉|老姐休闲餐吧创谷店|自选快餐|毛市佬创谷店|兰州拉面|猪脚饭|包子铺|罗义德长沙谷苑路店|金牌隆江猪脚饭|香他她煲仔|德天顺盖码饭|烧腊|东北人饺子|膳当家|马里奥饼店|江湖杀猪粉|吃饭就来|阴洪梅饺子馆|刘长和麓谷信息|袁记云饺|莫先生|蒸菜|三津汤包|兰州拉面|饺子馆|大米先生|老爸到了|廖可|老粉匠荣盛店|五谷杂粮粥|纯蒸时代|沙县小吃|长沙尊之客餐""},{""condition"":""account_type"",""formula"":""eq"",""value"":1}]]","[10000,10005]","","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
385,"规则_5","[[{""condition"":""description"",""formula"":""like"",""value"":""美容美发""}],[{""condition"":""payee"",""formula"":""like"",""value"":""美容美发""}]]","[20000,20006]","","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
386,"规则_6","[[{""condition"":""description"",""formula"":""like"",""value"":""沃尔玛|超市|麦德龙|家润多|山姆会员商店|盒马""}],[{""condition"":""payee"",""formula"":""like"",""value"":""沃尔玛|超市|麦德龙|家润多|山姆会员商店|盒马""}]]","[10000,10002]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
387,"规则_7","[[{""condition"":""description"",""formula"":""like"",""value"":""肯德基|湘高记海鲜|海底捞|诚食家厨|麦当劳|鲜芋仙|餐馆|东北饺子馆|必胜客|夏日玛莉|炊烟小炒黄牛肉""}],[{""condition"":""payee"",""formula"":""like"",""value"":""肯德基|湘高记海鲜|海底捞|诚食家厨|麦当劳|鲜芋仙|餐馆|东北饺子馆|必胜客|夏日玛莉|炊烟小炒黄牛肉""}]]","[10000,10006]","3","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
388,"规则_8","[[{""condition"":""description"",""formula"":""like"",""value"":""话费|手机充值|中国移动""}],[{""condition"":""payee"",""formula"":""like"",""value"":""话费|手机充值|中国移动""}]]","[20000,20007]","","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
389,"规则_9","[[{""condition"":""description"",""formula"":""like"",""value"":""牛晓红|牛柏红|大姨|牛玉海""}],[{""condition"":""payee"",""formula"":""like"",""value"":""牛晓红|牛柏红|大姨|牛玉海""}]]","[60000,60003]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
390,"规则_10","[[{""condition"":""description"",""formula"":""like"",""value"":""尿不湿""}],[{""condition"":""payee"",""formula"":""like"",""value"":""尿不湿""}]]","[50000,50007]","6","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
391,"规则_11","[[{""condition"":""description"",""formula"":""like"",""value"":""滴滴出行|智慧出行|高德打车|出租""}],[{""condition"":""payee"",""formula"":""like"",""value"":""滴滴出行|智慧出行|高德打车|出租""}]]","[30000,30003]","null","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
392,"规则_12","[[{""condition"":""description"",""formula"":""like"",""value"":""摄影|相机|佳能""}],[{""condition"":""payee"",""formula"":""like"",""value"":""摄影|相机|佳能""}]]","[90000,90001]","null","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
393,"规则_13","[[{""condition"":""description"",""formula"":""like"",""value"":""长沙公交|长沙地铁|哈啰出行|摩拜单车""}],[{""condition"":""payee"",""formula"":""like"",""value"":""长沙公交|长沙地铁|哈啰出行|摩拜单车""}]]","[30000,30002]","","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
394,"规则_14","[[{""condition"":""description"",""formula"":""like"",""value"":""塑料袋|湿厕纸|洁柔|垃圾袋|消毒液|立邦|卫生纸|佳洁士|牙膏|科沃斯|义乌百货|毛巾|蓝月亮洗衣液|洗衣液|洗碗机|洗发""}],[{""condition"":""payee"",""formula"":""like"",""value"":""塑料袋|湿厕纸|洁柔|垃圾袋|消毒液|立邦|卫生纸|佳洁士|牙膏|科沃斯|义乌百货|毛巾|蓝月亮洗衣液|洗衣液|洗碗机|洗发""}]]","[50000,50002]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
395,"规则_15","[[{""condition"":""description"",""formula"":""like"",""value"":""施华蔻|姨妈巾|美白丸|雅诗兰黛|面膜|兰蔻|兰芝|雅诗兰黛|眉笔|卸妆棉|洁面仪|粉底液|睫毛|口红|裸妆|化妆|欧莱雅""}],[{""condition"":""payee"",""formula"":""like"",""value"":""施华蔻|姨妈巾|美白丸|雅诗兰黛|面膜|兰蔻|兰芝|雅诗兰黛|眉笔|卸妆棉|洁面仪|粉底液|睫毛|口红|裸妆|化妆|欧莱雅""}]]","[50000,50005]","2","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
396,"规则_16","[[{""condition"":""description"",""formula"":""like"",""value"":""宠物用品|小狗|狗粮|动物医院|宠物""}],[{""condition"":""payee"",""formula"":""like"",""value"":""宠物用品|小狗|狗粮|动物医院|宠物""}]]","[50000,50006]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
397,"规则_17","[[{""condition"":""description"",""formula"":""like"",""value"":""童泰|尼多熊|babylove|巴拉巴拉""}],[{""condition"":""payee"",""formula"":""like"",""value"":""童泰|尼多熊|babylove|巴拉巴拉""}]]","[50000,50001]","6","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
398,"规则_18","[[{""condition"":""description"",""formula"":""like"",""value"":""十月结晶""}],[{""condition"":""payee"",""formula"":""like"",""value"":""十月结晶""}]]","[50000,50002]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
399,"规则_19","[[{""condition"":""description"",""formula"":""like"",""value"":""EMS邮费|寄件费|顺丰|运费险|EMS|丰巢""}],[{""condition"":""payee"",""formula"":""like"",""value"":""EMS邮费|寄件费|顺丰|运费险|EMS|丰巢""}]]","[20000,20005]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
400,"规则_20","[[{""condition"":""description"",""formula"":""like"",""value"":""停车费|湘A1207|停车场|高速公路|湖南谋信物业服务有限公司|ETCP停车|停车缴费""}],[{""condition"":""payee"",""formula"":""like"",""value"":""停车费|湘A1207|停车场|高速公路|湖南谋信物业服务有限公司|ETCP停车|停车缴费""}]]","[30000,30005]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
401,"规则_21","[[{""condition"":""description"",""formula"":""like"",""value"":""第四医院|挂号|湘雅""}],[{""condition"":""payee"",""formula"":""like"",""value"":""第四医院|挂号|湘雅""}]]","[80000,80002]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
402,"规则_22","[[{""condition"":""description"",""formula"":""like"",""value"":""iPadPro|iPhone 12|数码""}],[{""condition"":""payee"",""formula"":""like"",""value"":""iPadPro|iPhone 12|数码""}]]","[50000,50003]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
403,"规则_23","[[{""condition"":""description"",""formula"":""like"",""value"":""洗碗盐|厨房|苏泊尔|汤盘|调料|盘子""}],[{""condition"":""payee"",""formula"":""like"",""value"":""洗碗盐|厨房|苏泊尔|汤盘|调料|盘子""}]]","[50000,50004]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
404,"规则_24","[[{""condition"":""description"",""formula"":""like"",""value"":""长房物业""}],[{""condition"":""payee"",""formula"":""like"",""value"":""长房物业""}]]","[20000,20002]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
405,"规则_25","[[{""condition"":""description"",""formula"":""like"",""value"":""卫生间|家具|绿植|装饰品|宜家|收纳|格力""}],[{""condition"":""payee"",""formula"":""like"",""value"":""卫生间|家具|绿植|装饰品|宜家|收纳|格力""}]]","[50000,50008]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
406,"规则_26","[[{""condition"":""description"",""formula"":""like"",""value"":""短袖|优衣库|棉袜|拖鞋|三枪|南极人|短裤|王府井购物中心|热风|袜子|胸罩""}],[{""condition"":""payee"",""formula"":""like"",""value"":""短袖|优衣库|棉袜|拖鞋|三枪|南极人|短裤|王府井购物中心|热风|袜子|胸罩""}]]","[50000,50001]","null","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
407,"规则_27","[[{""condition"":""description"",""formula"":""like"",""value"":""大药房|医疗器械""}],[{""condition"":""payee"",""formula"":""like"",""value"":""大药房|医疗器械""}]]","[80000,80003]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
408,"规则_28","[[{""condition"":""description"",""formula"":""like"",""value"":""八方社区卫生服务站|儿童医院|丝塔芙|美皮康|卫生服务中心""}],[{""condition"":""payee"",""formula"":""like"",""value"":""八方社区卫生服务站|儿童医院|丝塔芙|美皮康|卫生服务中心""}]]","[80000,80002]","4","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
409,"规则_29","[[{""condition"":""description"",""formula"":""like"",""value"":""别克|70迈|学车|驾校|交警缴费|湖南永通华诚""}],[{""condition"":""payee"",""formula"":""like"",""value"":""别克|70迈|学车|驾校|交警缴费|湖南永通华诚""}]]","[30000,30007]","null","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
410,"规则_30","[[{""condition"":""description"",""formula"":""like"",""value"":""玩具|儿童平台|彩虹乐园|游乐园""}],[{""condition"":""payee"",""formula"":""like"",""value"":""玩具|儿童平台|彩虹乐园|游乐园""}]]","[70000,70003]","4","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
411,"规则_31","[[{""condition"":""description"",""formula"":""like"",""value"":""早教|打印资料|凯迪克""}],[{""condition"":""payee"",""formula"":""like"",""value"":""早教|打印资料|凯迪克""}]]","[90000,90002]","4","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
412,"规则_32","[[{""condition"":""description"",""formula"":""like"",""value"":""琴弦""}],[{""condition"":""payee"",""formula"":""like"",""value"":""琴弦""}]]","[50000,50009]","null","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
413,"规则_33","[[{""condition"":""description"",""formula"":""like"",""value"":""赛格尔洗衣|盐城市玥曼""}],[{""condition"":""payee"",""formula"":""like"",""value"":""赛格尔洗衣|盐城市玥曼""}]]","[20000,20008]","3","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
414,"规则_34","[[{""condition"":""description"",""formula"":""like"",""value"":""群红包""}],[{""condition"":""payee"",""formula"":""like"",""value"":""群红包""}]]","[60000,60001]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
415,"规则_35","[[{""condition"":""description"",""formula"":""like"",""value"":""中公教育""}],[{""condition"":""payee"",""formula"":""like"",""value"":""中公教育""}]]","[90000,90002]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
416,"燃气","[[{""condition"":""description"",""formula"":""like"",""value"":""新奥""}],[{""condition"":""payee"",""formula"":""like"",""value"":""新奥""}]]","[20000,20003]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
417,"水费","[[{""condition"":""description"",""formula"":""like"",""value"":""长沙供水有限公司""}],[{""condition"":""payee"",""formula"":""like"",""value"":""长沙供水有限公司""}]]","[20000,20001]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
418,"规则_38","[[{""condition"":""description"",""formula"":""like"",""value"":""行行查|风行篮球""}],[{""condition"":""payee"",""formula"":""like"",""value"":""行行查|风行篮球""}]]","[90000,90003]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
419,"规则_39","[[{""condition"":""description"",""formula"":""like"",""value"":""车用汽油|湖南石油分公司""}],[{""condition"":""payee"",""formula"":""like"",""value"":""车用汽油|湖南石油分公司""}]]","[30000,30006]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
420,"规则_40","[[{""condition"":""description"",""formula"":""like"",""value"":""火车票""}],[{""condition"":""payee"",""formula"":""like"",""value"":""火车票""}]]","[30000,30004]","","2",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
421,"规则_41","[[{""condition"":""description"",""formula"":""like"",""value"":""包月|月卡|超级吃货卡""}],[{""condition"":""payee"",""formula"":""like"",""value"":""包月|月卡|超级吃货卡""}]]","[20000,20011]","3","1",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
422,"奶茶规则🥤","[[{""condition"":""description"",""formula"":""like"",""value"":""一只酸奶牛|喜茶|奈雪的茶|蜜雪冰城|CoCo都可|茶颜悦色|一点点|书亦烧仙草|古茗|益禾堂|沪上阿姨|快乐柠檬|贡茶|鹿角巷|KOI Thé|茶百道|R&B巡茶|黑泷堂|快乐番薯|鲜芋仙|厝内小眷村|50岚|霸王茶姬|老虎堂|娃哈哈奶茶|七分甜|一芳水果茶|澜记|米芝莲|伏见桃山|本宫的茶|乐乐茶|茶太良品|舞茶道|日出茶太|星满杯|朴茶|茶理宜世|茶芝兰|古茗|果呀呀|成都所见所得科""}],[{""condition"":""payee"",""formula"":""like"",""value"":""一只酸奶牛|喜茶|奈雪的茶|蜜雪冰城|CoCo都可|茶颜悦色|一点点|书亦烧仙草|古茗|益禾堂|沪上阿姨|快乐柠檬|贡茶|鹿角巷|KOI Thé|茶百道|R&B巡茶|黑泷堂|快乐番薯|鲜芋仙|厝内小眷村|50岚|霸王茶姬|老虎堂|娃哈哈奶茶|七分甜|一芳水果茶|澜记|米芝莲|伏见桃山|本宫的茶|乐乐茶|茶太良品|舞茶道|日出茶太|星满杯|朴茶|茶理宜世|茶芝兰|古茗|果呀呀|成都所见所得科""}]]","[10000,10007]","","",1,100,"2025-03-24 03:47:51","2025-03-24 03:47:51"
423,"咖啡☕️","[[{""condition"":""payee"",""formula"":""like"",""value"":""瑞幸咖啡|星巴克|Costa Coffee|coffee|咖啡""}],[{""condition"":""description"",""formula"":""like"",""value"":""瑞幸咖啡|星巴克|Costa Coffee|coffee|咖啡""}]]","[10000,10004]","","",1,10,"2025-03-24 03:47:51","2025-03-24 03:47:51"
424,"药店","[[{""condition"":""description"",""formula"":""like"",""value"":""国药控股|老百姓大药房|一心堂|益丰大药房|同仁堂|大参林|海王星辰|国大药房|漱玉平民|华氏大药房|张仲景大药房|九州大药房|成大方圆|云南白药大药房|鸿翔一心堂|健之佳|百佳惠瑞丰|万泽大药房|康泽大药房|瑞人堂|南北药行|国药一致|嘉事堂|健民药店|先声再康|华润堂|同济堂|至仁同济|泉源堂|方回春堂|胡庆余堂|九洲大药房|同仁堂健康|百年丹霞|国胜大药房""}],[{""condition"":""payee"",""formula"":""like"",""value"":""国药控股|老百姓大药房|一心堂|益丰大药房|同仁堂|大参林|海王星辰|国大药房|漱玉平民|华氏大药房|张仲景大药房|九州大药房|成大方圆|云南白药大药房|鸿翔一心堂|健之佳|百佳惠瑞丰|万泽大药房|康泽大药房|瑞人堂|南北药行|国药一致|嘉事堂|健民药店|先声再康|华润堂|同济堂|至仁同济|泉源堂|方回春堂|胡庆余堂|九洲大药房|同仁堂健康|百年丹霞|国胜大药房""}]]","[80000,80003]","","",1,100,"2025-03-24 03:47:51","2025-03-24 03:47:51"
425,"抖音商品购买","[[{""condition"":""payee"",""formula"":""eq"",""value"":""抖音生活服务商家""}]]","[10000,10004]","","",1,10,"2025-03-24 03:47:51","2025-03-24 03:47:51"
426,"大众点评","[[{""condition"":""description"",""formula"":""like"",""value"":""大众点评""},{""condition"":""amount"",""formula"":""gte"",""value"":30}]]","[10000,10006]","","",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"
427,"牧牧衣服","[[{""condition"":""description"",""formula"":""like"",""value"":""男童""}]]","[50000,50001]","4","3",1,1,"2025-03-24 03:47:51","2025-03-24 03:47:51"